CS,N,CS,CS,CS,CS,CS,CS,CS
150,烹饪 单纯批量最大数量,20,,,,,,
151,调料 数量上限,3,,,,,,
,,,,,,,,
200,,,,,,,,
,,,,,,,,
,,,,,,,,
250,,,,,,,,
,,,,,,,,
,,,,,,,,
300,外卖每日可完成任务,4,,,,,,
301,外卖订单刷新时间点,,4|10|16|22,,,,,
302,订单每次刷新个数,4,,,,,,
303,外卖领取后，限时完成时间（小时）,6,,,,,,
,,,,,,,,
350,珠子随机属性 数值系数 1~16,,,,,,0.1|0.0334|0.5|0|0|0.1|0.125|0.5|0.667|0.1|0.125|0.2|0.2|0.2|0.2|0.2,
,,,,,,,,
,,,,,,,,
400,副本事件 刷新时间（分）,60,,,,,,
,,,,,,,,
,,,,,,,,
450,开席基础饭量,100,,,,,,
451,四神随机 基础权重  春ID~春权重|夏ID~夏权重|秋ID~秋权重|冬ID~冬权重,,,1~50|2~50|3~50|4~50,,,,
452,四神随机 总权重下限,8000,,,,,,
453,稀有动物随机 基础权重  稀有1~1权重|稀有2~2权重|…………|稀有n~n权重,,,101~55|102~65|103~75|104~85|105~95,,,,
454,稀有动物随机 总权重下限,12000,,,,,,
455,普通动物随机 基础权重  普通1~1权重|普通2~2权重|…………|普通n~n权重,,,2001~55|2002~65|2003~75|2004~85|2005~95|2006~105|2007~115|2008~125,,,,
456,普通动物随机 总权重下限,15000,,,,,,
457,未放食物且未随机到普通动物 的强制饭量扣除,50,,,,,,
,,,,,,,,
,,,,,,,,
500,好感物档次 好感度,,50|100|200,,,,,
,,,,,,,,
,,,,,,,,
550,块合成 X块合成1块,8,,,,,,
550,块合成 消耗金币 品质1|2|3|4,,1000|10000|100000|1000000,,,,,
,,,,,,,,
,,,,,,,,
600,大世界环境值初始值,0,,,,,,
601,回归值,1000,,,,,,
602,衰减比例 1天|2天|3天~16+,,,,,,0.95|0.9|0.85|0.8|0.75|0.7|0.6|0.5|0.4|0.3|0.25|0.2|0.15|0.1|0.05|0,
603,攻击动物衰减值,,,,,0.998,,
,,,,,,,,
610,怪物组小时刷新 极限小时,8,,,,,,
611,资源点 天刷新 极限天,3,,,,,,
612,怪物组小时刷新 最短间隔 小时,,,,,0.1,,
,,,,,,,,
,,,,,,,,
700,编辑器 下拉数组 Incident事件 Place位置,,,,,,,Links|Position|Direction|IncidentID|PlaceID|Difficulty1|Difficulty2|Difficulty3|Difficulty4|Difficulty5|Time1|Time2|Time3|Time4|Time5|Time6|Time7|Time8|Time9|Time10|Time11|Time12|Time13|Time14|Time15|Time16|Time17|Time18|Time19|Time20|Time21|Time22|Time23|Time24|Time31|Time32|Time33|Time34|Time51|Time52|Time53|Time54|Time55|Time56|Time57|Time58|Time59|Time60|Time81|Time82|Time83
701,编辑器 后端可无视的属性（纯表现）,,,,,,,Head|Body
702,光影效果特效,,,,,,,GlobalParam|Season
,,,,,,,,
,,,,,,,,
800,金币交易扣税,,,,,0.15,,
801,金币交易下限倍数（出售价的）,,,,,2,,
802,金币交易上限倍数（出售价的）,,,,,10,,
,,,,,,,,
810,彩晶交易扣税,,,,,0.1,,
811,彩晶交易上限,9999,,,,,,
812,彩晶交易下限,100,,,,,,
,,,,,,,,
820,初始个人上架数（后期有成长）,5,,,,,,
821,下架时间（小时）,72,,,,,,
,,,,,,,,
,,,,,,,,
900,蓄力通用 移动阻力,,,,,0.4,,
,,,,,,,,
910,棍类1段蓄力时间（秒）,,,,,0.4,,
911,棍类2段蓄力时间（秒）,,,,,0.9,,
912,棍类下劈 最低高度（米,,,,,1,,
,,,,,,,,
920,弹弓默认射击 辅助瞄准角度,,,,,0.6,,
921,弹弓默认射击 辅助瞄准距离（米,,,,,2,,
922,弹弓瞄准（蓄力）射击 辅助瞄准角度,,,,,1.4,,
923,弹弓瞄准（蓄力）射击 辅助瞄准距离（米,,,,,2.8,,
,,,,,,,,
930,喇叭蓄力时间,,,,,0.6,,
,,,,,,,,
,,,,,,,,
1000,怪物基础速度（巡逻闲逛速度）（米,,,,,0.3,,
1001,AI闲散状态下 原地交互权重 放大系数,,,,,2.2,,
1002,AI演出后 原地闲散 放大系数,,,,,10.1,,
1003,声音每格 默认分贝降低,10,,,,,,
1004,生物驻足查找声源 每次分贝降低,8,,,,,,
1005,跑步默认声音量（分贝）,30,,,,,,
1006,慢走默认声音量（分贝）,15,,,,,,
1007,有目标后 攻击切换目标概率,,,,,0.4,,
